Time                 p[297735]      p[297738]      p[297740]      p[297743]      p[298073]      p[312768]      p[313164]      p[313898]
4.723200e+00       1114.605789     637.527775     227.742965       0.000000       0.000000     141.911101     104.596194      35.903592
4.723800e+00       1111.036599     626.706405     214.730612       0.000000       0.000000     139.996380      99.403698       0.000000
4.724400e+00       1101.671035     616.824162     206.394298       0.000000       0.000000     144.371692     105.232444      11.720866
4.725000e+00       1102.041831     614.715196     205.889422       0.000000       0.000000     112.639561      89.572354       5.374718
4.725600e+00       1105.384229     616.184038     208.191327       0.000000       0.000000     123.672138      96.359017      16.387213
4.726200e+00       1102.328629     613.114479     208.877046       0.000000       0.000000     113.952671      88.624717      42.215192
4.726800e+00       1109.133311     620.224529     219.371014       0.000000       0.000000     111.936980      99.237123      42.186137
4.727400e+00       1102.848170     610.820185     213.506132       0.000000       2.463011     108.486630      97.152902      23.501103
4.728000e+00       1103.402808     612.318138     218.847078       0.000000      15.896649     113.776341     106.971301      37.533254
4.728600e+00       1104.622140     609.433317     218.476489       0.000000       0.000000     118.328594     117.099010      36.424603
4.729200e+00       1098.598925     601.779908     216.052088       0.000000      15.996498     123.877655      98.714256      25.632431
4.729800e+00       1105.711751     608.722370     224.549994       0.000000       0.000000     131.862451     111.347050       0.000000
4.730400e+00       1098.920241     599.665593     220.685584       0.000000       0.000000     125.564827     120.101407      19.004843
4.731000e+00       1103.828271     604.964694     230.184851       0.000000       0.000000     135.297922      98.633825      25.437500
4.731600e+00       1104.018333     602.485051     229.890714       0.000000       0.000000     135.517726     111.300336      36.753802
4.732200e+00       1097.197130     601.417896     227.093003       0.000000       0.000000     116.655236      95.734896      19.400052
4.732800e+00       1100.412314     603.964662     249.682124       0.000000       0.000000     130.512801     112.283582      25.597416
4.733400e+00       1099.851261     598.042458     249.848733       0.000000       0.000000     134.413114     121.448744      43.297951
4.734000e+00       1100.862710     599.554013     256.930253       0.000000      22.226885     136.039094     128.211192      34.597712
4.734600e+00       1099.016445     594.888834     255.870655       0.000000       0.000000     124.806248      96.891974      47.403070
4.735200e+00       1100.822614     596.922508     259.902353       0.000000       0.000000     131.989871      83.648972      21.642916
4.735800e+00       1100.281225     595.353916     259.480837       0.000000       0.000000     136.204589      96.570306      40.185343
4.736400e+00       1103.112417     597.037751     261.548407       0.000000      12.362328     140.555705     107.050093      14.712558
4.737000e+00       1093.644734     588.852542     256.683939       0.000000      37.877051     140.791316      92.079001      19.223834
4.737600e+00       1094.505530     589.882040     258.830770       0.000000      45.044179     132.874564      90.024300      30.755901
4.738200e+00       1080.169067     581.403503     255.887904       0.000000      45.905280     127.296583     107.851865      55.211878
4.738800e+00       1091.308842     598.064341     302.230147       0.000000       0.000000     127.296112     116.787380      67.239722
4.739400e+00       1095.885123     594.941400     257.667372       0.000000       0.000000     126.796671     102.666633      41.269683
4.740000e+00       1097.686001     600.071498     315.274757       0.000000       0.000000     125.728799      95.871715      31.531789
4.740600e+00       1102.319799     599.965186     299.633620       0.000000       0.000000     131.632752     110.892919      42.988934
4.741200e+00       1103.065736     596.343332     296.059911       0.000000      13.399812     137.537737     118.192061      43.243103
4.741800e+00       1091.559919     585.861451     280.076346       0.000000      22.573795     130.026070     105.626504      46.402990
4.742400e+00       1097.086991     591.711364     286.667269       0.000000       0.000000     133.188162      94.815098      36.945428
4.743000e+00       1086.948656     583.063919     274.998777       0.000000       4.873101     138.896114      83.733644      26.293107
4.743600e+00       1088.401425     586.770859     279.018544       0.000000       3.052584     136.739300     102.948239      29.964572
4.744200e+00       1093.719776     590.094818     277.105064       0.000000       0.000000     129.261533     102.479410      29.886011
4.744800e+00       1091.257098     586.275597     279.263981       0.000000      11.611647     124.775651      80.170162      44.211466
4.745400e+00       1096.483252     591.572006     275.469870       0.000000      14.264886     116.918016      93.896524      52.051795
4.746000e+00       1099.700759     595.115062     278.980999       0.000000       0.000000     114.706213      97.692243      61.885975
4.746600e+00       1098.750509     592.261059     270.671761       0.000000       0.000000     121.074539      95.626050      72.899824
4.747200e+00       1104.317006     598.418481     273.349221       0.000000       0.000000     129.758034      71.089800      69.536478
4.747800e+00       1102.411717     598.813771     270.474783       0.000000       0.000000     118.242628      82.806948      65.792018
4.748400e+00       1108.417098     603.028009     272.713802       0.000000       0.000000     116.219385      78.839786      38.828358
4.749000e+00       1113.523263     609.882130     276.400877       0.000000       0.000000     130.299027      98.728039      42.470527
4.749600e+00       1115.684873     609.851468     272.638311       0.000000       0.000000     120.721814      95.795641      45.278836
4.750200e+00       1119.156753     613.673784     271.263908       0.000000       0.000000     121.177563      81.224027      56.585846
4.750800e+00       1111.044425     607.569854     266.911486       0.000000       5.955083     123.770190      77.264642      15.676427
