Time                  p[54016]       p[54018]       p[54019]       p[54020]       p[54036]       p[54194]       p[54352]       p[54668]
3.292800e+00       1609.624390     936.153844     787.410092     767.564955     363.252989     633.134619     632.360730     582.441087
3.294000e+00       1697.023382    1025.104533     828.268989     782.206769     344.024205     680.685458     579.986185     622.342109
3.295200e+00       1735.665592    1092.917767     890.745244     863.860508     409.114253     791.633606     677.457597     549.202515
3.296400e+00       1754.703060    1121.656266     910.836279     896.118880     431.682361     877.249715     791.766972     716.628876
3.297600e+00       1722.748146    1108.695100     881.395287     873.065005     396.590701     868.635535     754.965038     688.652507
3.298800e+00       1754.499583    1150.526770     893.568168     868.512100     403.688003     873.697695     708.040436     675.707415
3.300000e+00       1739.208014    1146.959824     874.834939     846.299354     417.341914     925.126721     729.922946     706.937722
3.301200e+00       1685.295584    1095.909786     809.691461     781.591668     385.118889     903.788963     644.941941     604.558477
3.302400e+00       1749.907600    1176.350898     878.097894     827.293230     417.058305     964.330591     682.666409     700.679754
3.303600e+00       1751.888772    1182.500390     859.020787     782.552220     423.563448     991.970683     653.689615     696.545632
3.304800e+00       1738.673538    1178.536410     836.855709     739.856829     444.202844    1029.749683     648.366772     709.252489
3.306000e+00       1681.380878    1141.762001     799.695451     706.135358     448.952106    1065.837123     667.240428     760.244634
3.307200e+00       1669.948488    1080.380662     628.756688     447.472158     374.031040     971.546443     516.156568     703.941269
3.308400e+00       1729.083586    1200.417468     764.291880     560.357257     422.665988    1001.909435     502.950896     709.014503
3.309600e+00       1756.098980    1256.805511     830.157845     623.305396     506.372536    1093.386362     539.751843     759.405172
3.310800e+00       1727.166913    1250.866111     837.787235     644.067898     553.464713    1156.070904     534.591462     709.310570
3.312000e+00       1705.533192    1230.319217     791.068626     539.297783     509.265301    1048.108764     308.372335     448.562313
3.313200e+00       1693.549054    1206.991863     750.647976     474.687215     563.210587    1123.294580     456.659999     698.786437
3.314400e+00       1674.569757    1222.763903     774.241334     478.590530     598.222652    1172.427826     503.830951     771.957439
3.315600e+00       1609.993556    1146.641326     686.794570     378.511171     557.129385    1135.011326     475.105440     820.717593
3.316800e+00       1654.667985    1208.730419     735.282229     390.776199     532.361633    1069.815152     386.608632     828.717397
3.318000e+00       1662.725266    1226.777113     759.450364     395.834240     641.682129    1225.250007     518.142942     887.003834
3.319200e+00       1643.737314    1221.654279     754.990652     368.655587     658.787235    1200.400666     485.506053     873.691506
3.320400e+00       1687.375073    1287.165527     842.466793     538.638076     717.075218    1186.516054     458.926184     880.257621
3.321600e+00       1655.336027    1257.322692     810.827111     475.288624     708.665258    1166.872785     467.559651     896.554410
3.322800e+00       1676.893266    1290.477302     867.747787     608.274334     772.352805    1312.058775     587.251095     861.580262
3.324000e+00       1676.811598    1269.657667     820.438003     514.676141     732.342735    1240.022674     544.736012     858.372270
3.325200e+00       1619.693741    1219.341326     773.173660     445.274653     699.296716    1173.945297     512.939857     855.543895
3.326400e+00       1628.432216    1220.501679     773.629006     427.575170     671.853379    1124.022913     501.060394     866.078681
3.327600e+00       1666.954395    1262.106072     816.192645     458.390108     705.529751    1104.910467     481.242211     846.458399
3.328800e+00       1663.669909    1248.050297     800.267719     438.639717     704.499039    1063.749901     483.042803     960.929359
3.330000e+00       1600.043459    1094.529560     727.641511     413.480969     676.879961    1056.576873     537.571767    1023.757449
3.331200e+00       1578.187819    1136.277766     760.459704     415.866767     689.844930    1018.065758     506.430978     937.686990
3.332400e+00       1635.795672    1192.133265     799.552705     423.590095     690.194219    1002.004269     526.626662     951.794584
3.333600e+00       1635.443736    1202.371046     810.112747     415.039849     695.834865     982.767085     547.449705     958.056805
3.334800e+00       1617.395910    1188.655428     793.298064     374.235552     681.122098     942.129628     538.260719     899.031561
3.336000e+00       1623.751264    1195.664233     810.249376     382.275348     656.052957     888.795399     487.994904     123.458677
3.337200e+00       1546.990261    1103.459876     693.798900       0.000000     616.627413     898.743176     637.496660     315.175359
3.338400e+00       1585.833370    1164.015556     809.263911     146.256782     659.201904     889.406435     647.752533     393.519486
3.339600e+00       1571.043626    1161.957130     848.574420     237.666947     673.006068     861.498440     650.720405     444.828330
3.340800e+00       1607.298511    1193.350377     916.329861     379.712462     691.942222     834.876641     652.091844     423.623766
3.342000e+00       1591.633211    1122.813898     839.382569     336.372425     649.230700     770.745363     637.534442     478.826488
3.343200e+00       1593.895026    1126.226383     853.326084     370.332110     641.953059     779.576636     732.256486     572.530482
3.344400e+00       1566.520502    1098.884404     841.039164     374.270253     658.328914     745.788731     758.127667     543.898748
3.345600e+00       1564.544755    1091.260724     827.714173     360.611656     651.970700     723.650309     819.044503     624.956372
3.346800e+00       1586.939304    1113.980471     852.636050     387.599541     682.911020     750.233833     868.778061     627.579855
3.348000e+00       1575.741279    1086.106223     816.538741     343.566277     638.459901     661.161877     826.107609     646.278845
3.349200e+00       1592.018126    1112.846484     865.741970     408.258964     663.392490     680.009015     925.429689     728.975568
3.350400e+00       1555.089740    1058.684913     823.585112     374.888649     610.085796     618.419019     915.116536     715.355188
3.351600e+00       1591.440260    1105.149083     874.241077     415.430896     624.214832     596.897775     917.793809     663.819733
3.352800e+00       1591.117800    1097.558152     870.271342     406.163532     595.726543     531.088690     856.832860     706.591383
3.354000e+00       1580.459582    1088.989474     876.873611     416.374593     616.381321     571.026109     946.226937     739.128147
3.355200e+00       1556.440585    1049.909375     840.134462     375.206468     552.380003     461.900638     830.606179     642.347423
3.356400e+00       1595.751173    1086.465785     886.710208     424.166035     598.492231     532.101348     917.418691     589.043716
3.357600e+00       1586.230977    1071.410478     889.585126     436.163907     586.648667     532.396946     923.981363     601.940386
3.358800e+00       1601.220007    1080.286238     900.581346     452.050763     575.978399     530.981890     910.664859     597.660595
3.360000e+00       1580.801961    1064.398692     894.237533     456.482416     565.769125     529.710644     883.204798     557.942205
3.361200e+00       1559.567276    1047.743168     886.659530     453.714587     543.081172     509.433839     827.258657     559.333670
3.362400e+00       1612.535386    1091.388133     930.010143     494.728878     597.049256     586.325837     873.695186     624.759992
3.363600e+00       1608.181399    1076.541238     922.476328     490.471917     582.752834     588.330318     831.905853     588.713806
3.364800e+00       1565.206570     986.214014     805.903920     357.530711     511.321155     584.624392     829.769190     627.277484
3.366000e+00       1619.697538    1072.269403     924.339737     497.278234     637.637058     683.018476     853.753787     799.554187
3.367200e+00       1616.869052    1084.507020     973.285385     586.118967     601.062104     683.594355     815.741519     836.412759
